Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Day,Day_of_Week,Month_Name,Quarter,Daily_Return,Price_Range,Prev_Close,MA7,MA30,MA50,MA200,Volatility_30,Short_MA,Long_MA,Signal
2011-10-03,420.32844377382935,432.6498464510474,418.3916312084377,429.9300842285156,3949264,0.0,0.0,2011,10,3,0,October,4,0.5784782695298585,14.258215242609708,427.4573364257813,424.9054260253906,416.40730997721363,425.26904052734375,458.03524810791015,2.78102393380891,431.0837829589844,416.40730997721363,1
2011-10-04,427.91065801898833,436.3996303811833,424.0782332115089,431.0218811035156,4718224,0.0,0.0,2011,10,4,1,October,4,0.25394754055398927,12.321397169674356,429.9300842285156,428.18150111607144,418.01444498697924,424.66191345214844,457.94148406982424,2.6881809752591113,431.52880859375,418.01444498697924,1
2011-10-05,434.5453176290322,438.04805371233874,428.9821485555453,430.0329895019531,3415262,0.0,0.0,2011,10,5,2,October,4,-0.22942955912834684,9.065905156793463,431.0218811035156,430.9248264857701,419.7383433024089,423.94582092285157,457.76727966308596,2.674248932867294,431.17030029296876,419.7383433024089,1
2011-10-07,443.0342518048108,444.1469157019696,427.5398071672168,432.0933837890625,5085808,0.0,0.0,2011,10,7,4,October,4,0.4791247037804425,16.607108534752797,430.0329895019531,431.3957737513951,420.6579833984376,423.2175048828125,457.55039794921873,2.380067714884902,430.1071350097656,420.6579833984376,1
2011-10-10,431.86670980651047,442.5809602406415,431.86670980651047,438.74853515625,3854814,0.0,0.0,2011,10,10,0,October,4,1.5402113563572684,10.714250434131031,432.0933837890625,432.384774344308,422.0604502360027,422.58324951171875,457.37881393432616,2.3546113825594386,432.36537475585936,422.0604502360027,1
2011-10-11,442.99308576071496,444.2293455349309,426.30357880879967,428.9203186035156,4476374,0.0,0.0,2011,10,11,1,October,4,-2.240056835570814,17.925766726131258,438.74853515625,431.1720755440848,423.3028920491537,421.7318780517578,457.18060546875,2.384344476965063,432.1634216308594,423.3028920491537,1
2011-10-12,439.2843887457071,448.9272268520543,437.6360420712392,444.6621398925781,5871662,0.0,0.0,2011,10,12,2,October,4,3.670103887900411,11.291184780815058,428.9203186035156,433.6299046107701,425.09684346516934,421.3156726074219,457.0809732055664,2.45814954364692,434.8914733886719,425.09684346516934,1
2011-10-13,451.8529112638475,455.3350225607458,445.09468164570586,450.3075866699219,5408918,0.0,0.0,2011,10,13,3,October,4,1.2696036542952704,10.240340915039951,444.6621398925781,436.54097638811385,426.101644897461,420.9509753417969,457.00732711791994,2.0761779003715226,438.94639282226564,426.101644897461,1
2011-10-14,448.9271955040516,470.0878343992042,448.72115218413086,467.4092712402344,6710132,0.0,0.0,2011,10,14,4,October,4,3.797778468886448,21.366682215073354,450.3075866699219,441.73917497907365,427.3633178710938,420.9427362060547,457.01898513793947,2.146039988943322,446.0095703125,427.3633178710938,1
2011-10-17,474.5177209262895,475.5479374285177,457.9518596918768,461.6400146484375,4358690,0.0,0.0,2011,10,17,0,October,4,-1.234305125460733,17.596077736640893,467.4092712402344,446.2544642857143,428.7115285237631,420.8570220947266,456.99130325317384,2.124077634138216,450.5878662109375,428.7115285237631,1
2011-10-18,437.63592122068655,438.5631159690354,420.5343291955844,425.9120788574219,12006778,0.0,0.0,2011,10,18,1,October,4,-7.739349852118926,18.028786773450975,461.6400146484375,445.37142072405135,428.7918863932292,420.2240576171875,456.7633819580078,2.583647693551533,449.98621826171876,428.7918863932292,1
2011-10-19,429.8063444795402,434.50414200627625,426.5920487234728,432.25823974609375,3827420,0.0,0.0,2011,10,19,2,October,4,1.490016649843895,7.9120932828034825,425.9120788574219,444.4442356654576,428.998617553711,419.83751953125,456.54019256591795,2.595222674548592,447.50543823242185,428.998617553711,1
2011-10-20,426.92162289374977,431.45457448818144,424.5727499162285,430.5892028808594,2245412,0.0,0.0,2011,10,20,3,October,4,-0.38612031229636745,6.881824571952961,432.25823974609375,444.6826477050781,429.1895517985027,419.72996337890623,456.3179287719727,2.595801788820895,443.5617614746094,429.1895517985027,1
2011-10-21,434.7101773866295,436.8118090487027,429.80633663943104,432.6291198730469,2461130,0.0,0.0,2011,10,21,4,October,4,0.47375014945554295,7.005472409271647,430.5892028808594,442.9636448451451,429.3791107177735,420.0967224121094,456.1213514709473,2.5957153047377663,436.60573120117186,429.3791107177735,1
2011-10-24,436.81176028612674,450.12217649927874,436.6057170029729,444.9504699707031,3271720,0.0,0.0,2011,10,24,0,October,4,2.848016818949195,13.516459496305856,432.6291198730469,442.1983424595424,430.2541097005208,421.04410949707034,456.01348220825196,2.6148170277464495,433.267822265625,430.2541097005208,1
2011-10-25,450.0126105524347,457.4508355202435,442.76032103134446,454.0003356933594,4158746,1.5,0.0,2011,10,25,1,October,4,2.0339040709974165,14.690514488899055,444.9504699707031,440.2827802385603,431.84766540527346,422.01384033203124,455.9219271850586,2.5615233265176522,438.8854736328125,431.84766540527346,1
2011-10-28,466.54204021561,470.7157011686579,459.10381459658345,463.4427795410156,3259116,0.0,0.0,2011,10,28,4,October,4,2.0798319087662165,11.611886572074468,454.0003356933594,440.54031808035717,433.6453877766927,423.2193981933594,455.85160400390623,2.578867111308832,445.12238159179685,433.6453877766927,1
2011-10-31,462.8227845026942,467.78160005093736,459.5169074705321,461.0872192382813,1778740,0.0,0.0,2011,10,31,0,October,4,-0.5082742480241542,8.264692580405267,463.4427795410156,445.5653381347656,435.0713256835937,424.63498657226563,455.8286970520019,2.563958784518737,451.22198486328125,435.0713256835937,1
2011-11-01,457.8639913431336,464.06251108153344,453.0084842147204,458.0499267578125,1458210,0.0,0.0,2011,11,1,1,November,4,-0.6587240664545968,11.054026866813047,461.0872192382813,449.24986485072543,436.0299489339193,425.7718359375,455.8145460510254,2.5337139563946445,456.3061462402344,436.0299489339193,1
2011-11-02,455.07484164965047,463.5874687804175,454.55829812904926,457.3889465332031,1550844,0.0,0.0,2011,11,2,2,November,4,-0.14430309579742673,9.029170651368247,458.0499267578125,453.0783996582031,437.1588470458984,426.67870727539065,455.86311096191406,2.5171387482972043,458.79384155273436,437.1588470458984,1
2011-11-03,453.64887713536416,458.4423874881607,449.18592413302457,456.6241455078125,1891268,0.0,0.0,2011,11,3,3,November,4,-0.16721021161255623,9.256463355136134,457.3889465332031,456.50626046316967,438.39549458821614,427.8797576904297,455.83154144287107,2.508012099357365,459.318603515625,438.39549458821614,1
2011-11-04,463.2360800114368,464.8890187447514,449.26872753745295,454.47552490234375,2716008,0.0,0.0,2011,11,4,4,November,4,-0.47054467587982485,15.620291207298465,456.6241455078125,457.86698259626115,439.0124450683594,429.3131115722656,455.81306915283204,2.4167978720280208,457.5251525878906,439.0124450683594,1
2011-11-08,452.90527034501525,460.67410355395816,452.90527034501525,456.7276916503906,1692104,0.0,0.0,2011,11,8,1,November,4,0.4955529230162181,7.768833208942908,454.47552490234375,458.25660487583707,439.9029551188151,430.8813446044922,455.81421188354494,2.3999123735503884,456.6532470703125,439.9029551188151,1
2011-11-09,458.6905312806344,473.5669809437901,457.1615830205085,464.0419006347656,3921980,0.0,0.0,2011,11,9,2,November,4,1.6014376001474817,16.405397923281612,456.7276916503906,458.3421936035156,441.7117228190104,432.0720989990234,455.81677627563477,2.222395723758273,457.8516418457031,441.7117228190104,1
2011-11-11,458.6906898559247,471.5009703834325,457.554294002678,467.3686218261719,3629590,0.0,0.0,2011,11,11,4,November,4,0.716901035629669,13.946676380754525,464.0419006347656,459.23953683035717,443.6876983642578,433.4859808349609,455.70322082519533,2.217024527379821,459.8475769042969,443.6876983642578,1
2011-11-14,471.0875492070245,477.6993042836143,464.68241147657807,466.2940368652344,2329150,0.0,0.0,2011,11,14,0,November,4,-0.2299223590875088,13.016892807036243,467.3686218261719,460.4172668457031,445.53650919596356,434.97892028808593,455.6037516784668,2.2204078493764543,461.78155517578125,445.53650919596356,1
2011-11-15,464.9096648583116,470.65358615934815,462.8228096907151,464.64105224609375,1468478,0.0,0.0,2011,11,15,1,November,4,-0.35449405063233685,7.830776468633076,466.2940368652344,461.45328194754467,446.7313191731771,436.45486938476563,455.45689453125,2.0964639966228344,463.8146606445313,446.7313191731771,1
2011-11-16,465.30223522241766,468.1122511365812,456.7069339680109,461.6864318847656,1871602,0.0,0.0,2011,11,16,2,November,4,-0.6358930936139595,11.40531716857032,464.64105224609375,462.1764657156808,447.7266825358073,437.2853271484375,455.29638473510744,2.1015813120019353,464.80640869140626,447.7266825358073,1
2011-11-17,460.75673028684633,464.2692255401541,457.6987831540515,460.8187255859375,1391988,0.0,0.0,2011,11,17,3,November,4,-0.1879427765043573,6.57044238610257,461.6864318847656,463.08263724190846,448.5069997151693,437.91052001953125,455.13652954101565,2.0934907959550073,464.1617736816406,448.5069997151693,1
2011-11-18,456.9342054369485,458.6078259146877,444.7644654063108,449.020751953125,2789442,0.0,0.0,2011,11,18,4,November,4,-2.5602200990880286,13.843360508376861,460.8187255859375,461.9816458565848,449.2257802327474,438.46706115722657,454.95976150512695,2.1057019378457755,460.49219970703126,449.2257802327474,1
2011-11-21,448.35962576845856,449.7233203837542,438.07007219434377,441.0040283203125,2871704,0.0,0.0,2011,11,21,0,November,4,-1.7853793166444532,11.65324818941042,449.020751953125,458.6905212402344,449.59491170247395,438.8171148681641,454.71668197631834,2.134541619434855,455.4341979980469,449.59491170247395,1
2011-11-22,441.7066138123994,452.4920301968459,436.7891104274577,447.0579833984375,3723582,0.0,0.0,2011,11,22,1,November,4,1.3727663897273645,15.702919769388245,441.0040283203125,455.78900146484375,450.12944844563805,439.2371484375,454.54071365356447,2.1469305923583257,451.91758422851564,450.12944844563805,1
2011-11-23,447.0993629052393,447.0993629052393,430.1774183549248,438.9793395996094,2355750,0.0,0.0,2011,11,23,2,November,4,-1.8070684561801165,16.921944550314493,447.0579833984375,451.88690185546875,450.4276601155599,439.51951171875,454.3689503479004,2.17553831512703,447.37616577148435,450.4276601155599,-1
2011-11-24,438.8552631667216,453.0705473166039,431.8302730783654,451.169677734375,3766844,0.0,0.0,2011,11,24,3,November,4,2.776973090780155,21.2402742382385,438.9793395996094,449.96241978236606,451.06353658040365,440.0040582275391,454.2772229003906,2.229422201079644,445.44635620117185,451.06353658040365,-1
2011-11-25,448.3596535367173,449.5580442662445,436.83039521417805,439.6404113769531,2140604,0.0,0.0,2011,11,25,4,November,4,-2.5554169365543444,12.727649052066454,451.169677734375,446.81298828125,451.0932657877604,440.4228564453125,454.0619223022461,2.267604891799349,443.5702880859375,451.0932657877604,-1
2011-11-28,445.44638343598245,452.9052909321888,443.814126333185,449.8060302734375,1504486,0.0,0.0,2011,11,28,0,November,4,2.312257616320035,9.091164599003775,439.6404113769531,445.23974609375,451.7894561767578,441.29510375976565,453.8948977661133,2.2626277454650308,445.3306884765625,451.7894561767578,-1
2011-11-29,451.6653771294753,456.9961130782008,448.8553619250344,451.7893676757813,2554696,0.0,0.0,2011,11,29,1,November,4,0.44093170585954855,8.140751153166377,449.8060302734375,445.6352626255581,452.0270304361979,442.1406689453125,453.8090252685547,2.1657936576910495,446.27696533203124,452.0270304361979,-1
2011-11-30,446.7687835866308,464.0419667803501,446.7687835866308,460.9840698242188,3481698,0.0,0.0,2011,11,30,2,November,4,2.0351745318265113,17.27318319371932,451.7893676757813,448.4895542689732,452.38291320800784,442.9941687011719,453.8051510620117,2.1847678721730155,450.67791137695315,452.38291320800784,-1
2011-12-01,471.0875821107836,474.6207591540911,465.3849227814396,468.9387817382813,2481448,0.0,0.0,2011,12,1,3,December,4,1.7255936668474803,9.235836372651477,460.9840698242188,451.6153826032366,452.43389689127605,443.7871197509766,453.8533993530273,2.0947873808496986,454.23173217773444,452.43389689127605,1
2011-12-02,468.9595850898848,489.6833240398932,466.7901020086954,486.7906799316406,3968866,0.0,0.0,2011,12,2,4,December,4,3.806871789785693,22.89322203119781,468.9387817382813,458.44557407924106,453.2722524007161,445.05249328613286,454.04560775756835,2.1897006152891287,463.66178588867194,453.2722524007161,1
2011-12-05,484.5176476860132,489.2285329846611,480.4059829215036,488.0094604492188,1530476,0.0,0.0,2011,12,5,0,December,4,0.2503705530576994,8.822550063157507,486.7906799316406,463.7084001813616,455.3421651204427,446.4221881103516,454.25932083129885,1.59611704647199,471.3024719238282,455.3421651204427,1
2011-12-07,487.61702677691954,492.9477653787288,484.972314170068,487.43109130859375,2637422,0.0,0.0,2011,12,7,2,December,4,-0.11851596895122718,7.975451208660786,488.0094604492188,470.53564017159596,457.18126017252604,447.45146972656255,454.472490234375,1.5875593325529604,478.4308166503906,457.18126017252604,1
2011-12-08,483.4845487653597,491.33600724958353,482.3068400814629,486.6251220703125,3326444,0.0,0.0,2011,12,8,3,December,4,-0.1653503957077307,9.029167168120637,487.43109130859375,475.7955104282924,459.0491241455078,448.58372436523445,454.6352958679199,1.5842338951472759,483.55902709960935,459.0491241455078,1
2011-12-09,479.7655238783124,488.7740612138836,479.7655238783124,484.4764099121094,2763230,0.0,0.0,2011,12,9,4,December,4,-0.4415538904077865,9.00853733557119,486.6251220703125,480.465087890625,460.7773671468099,450.0776751708985,454.81715881347657,1.5919718842469777,486.666552734375,460.7773671468099,1
2011-12-12,485.9640965281604,491.74938339159087,477.32747962187096,487.76165771484375,3172170,0.0,0.0,2011,12,12,0,December,4,0.6781027384450633,14.421903769719904,484.4764099121094,484.2904575892857,462.20440673828125,451.6711212158204,455.01789642333983,1.5243076464630034,486.8607482910156,462.20440673828125,1
2011-12-13,485.5508549945059,494.6007065508026,482.1003547520079,487.0798034667969,3274558,0.0,0.0,2011,12,13,1,December,4,-0.13979250670119736,12.500351798794725,487.76165771484375,486.8820321219308,463.3070556640625,453.1961230468751,455.1893034362793,1.4912277786422528,486.67481689453126,463.3070556640625,1
2011-12-14,487.82345463540986,491.335948802628,483.4844912523757,488.6292419433594,3346176,0.0,0.0,2011,12,14,2,December,4,0.31810772393647824,7.8514575502523485,487.0798034667969,487.1446838378906,464.1466044108073,454.3927728271485,455.40825805664065,1.4506331235611258,486.91444702148436,464.1466044108073,1
2011-12-15,487.4930079869564,491.7080326477456,477.1208259870903,488.6500854492188,3669372,0.0,0.0,2011,12,15,3,December,4,0.004265709881901003,14.587206660655283,488.6292419433594,487.23620169503346,465.06536661783855,455.5292639160157,455.5275082397461,1.4451740511502926,487.31943969726564,465.06536661783855,1
2011-12-16,486.1912979422671,488.67070609881694,467.9056627877117,473.6909484863281,3550896,0.0,0.0,2011,12,16,4,December,4,-3.061318806306701,20.765043311105217,488.6500854492188,485.2733241489955,465.58673400878905,456.2548986816407,455.5716549682617,1.5568733767693852,485.1623474121094,465.58673400878905,1
2011-12-19,470.6743651335216,478.2778943780608,460.5088006987444,472.5959167480469,3667724,0.0,0.0,2011,12,19,0,December,4,-0.23117007867269335,17.769093679316427,473.6909484863281,483.26915196010043,466.0936330159505,457.157670288086,455.6372700500488,1.5574696390887746,482.12919921875,466.0936330159505,1
2011-12-20,473.2982624671301,475.6743615348354,466.2319605458208,468.3394470214844,1809396,0.0,0.0,2011,12,20,1,December,4,-0.9006573217668623,9.442400989014573,472.5959167480469,480.96387154715404,466.48414306640626,457.92585754394537,455.70966796875,1.5678681828255914,478.3811279296875,466.48414306640626,1
2011-12-21,475.2198809111184,481.8316357759688,463.83524532572966,478.8150024414063,3116976,0.0,0.0,2011,12,21,2,December,4,2.2367442005032157,17.99639045023912,468.3394470214844,479.68577793666293,467.295458984375,458.8817199707032,455.83801498413084,1.611422489851593,476.41828002929685,467.295458984375,1
2011-12-22,476.0462317612616,480.9430514002793,468.7113180340372,475.9222412109375,2086268,0.0,0.0,2011,12,22,3,December,4,-0.6041500821233781,12.231733366242054,478.8150024414063,478.0918404715402,467.9352773030599,459.79950500488286,455.9514909362793,1.6166511335334595,473.8727111816406,467.9352773030599,1
2011-12-23,475.6332176716752,480.1788001168432,470.71571384679936,478.1746215820313,1578590,0.0,0.0,2011,12,23,4,December,4,0.4732664658333441,9.463086270043846,475.9222412109375,476.5983232770647,468.4063680013021,460.72112976074226,456.04714233398437,1.5946947993519205,474.7694458007812,468.4063680013021,1
